date,dew,temp,press,wnd_spd,snow,rain,pollution
25-07-2013 10:00,16,32,1002,4.02,0,0,24
25-07-2013 11:00,14,34,1002,1.79,0,0,19
25-07-2013 12:00,14,35,1002,1.79,0,0,22
25-07-2013 13:00,14,35,1001,1.79,0,0,17
25-07-2013 14:00,14,36,1001,4.02,0,0,20
25-07-2013 15:00,15,36,1000,7.15,0,0,30
25-07-2013 16:00,15,35,1000,12.07,0,0,32
25-07-2013 17:00,14,35,1000,16.09,0,0,30
25-07-2013 18:00,17,33,1000,21.01,0,0,48
25-07-2013 19:00,19,31,1000,25.03,0,0,74
25-07-2013 20:00,19,30,1001,29.05,0,0,66
25-07-2013 21:00,17,29,1002,33.97,0,0,69
25-07-2013 22:00,18,28,1003,35.76,0,0,53
25-07-2013 23:00,17,27,1003,38.89,0,0,49
26-07-2013 00:00,17,26,1003,40.68,0,0,43
26-07-2013 01:00,18,26,1003,42.47,0,0,42
26-07-2013 02:00,19,26,1003,45.6,0,0,40
26-07-2013 03:00,18,26,1003,48.73,0,0,32
26-07-2013 04:00,18,26,1003,50.52,0,0,41
26-07-2013 05:00,19,26,1003,0.89,0,0,40
26-07-2013 06:00,18,26,1003,0.89,0,0,41
26-07-2013 07:00,17,26,1003,2.68,0,0,55
26-07-2013 08:00,18,27,1003,0.89,0,0,55
26-07-2013 09:00,17,28,1004,1.78,0,0,54
26-07-2013 10:00,19,28,1004,3.13,0,0,53
26-07-2013 11:00,18,27,1004,6.26,0,1,56
26-07-2013 12:00,19,23,1004,8.05,0,2,59
26-07-2013 13:00,21,24,1004,0.89,0,3,46
26-07-2013 14:00,20,25,1003,4.92,0,0,56
26-07-2013 15:00,20,25,1003,8.94,0,0,71
26-07-2013 16:00,21,25,1003,12.96,0,0,69
26-07-2013 17:00,21,27,1002,16.09,0,0,56
26-07-2013 18:00,21,27,1002,17.88,0,0,56
26-07-2013 19:00,20,26,1002,21.9,0,0,62
26-07-2013 20:00,20,25,1002,23.69,0,0,66
26-07-2013 21:00,21,26,1002,0.89,0,0,62
26-07-2013 22:00,21,26,1002,1.79,0,0,71
26-07-2013 23:00,21,25,1002,0.89,0,0,71
27-07-2013 00:00,21,25,1002,1.79,0,0,74
27-07-2013 01:00,22,25,1002,2.68,0,0,85
27-07-2013 02:00,21,25,1002,3.13,0,1,76
27-07-2013 03:00,22,24,1001,0.89,0,0,80
27-07-2013 04:00,21,24,1001,1.79,0,0,83
27-07-2013 05:00,22,24,1001,0.89,0,0,89
27-07-2013 06:00,22,25,1001,2.68,0,0,87
27-07-2013 07:00,22,24,1001,4.47,0,1,90
27-07-2013 08:00,22,24,1001,0.89,0,2,88
27-07-2013 09:00,22,24,1001,1.78,0,3,80
27-07-2013 10:00,22,24,1001,2.67,0,4,87
27-07-2013 11:00,22,24,1000,1.79,0,5,88
27-07-2013 12:00,22,24,1000,3.58,0,6,94
27-07-2013 13:00,23,25,1000,4.47,0,7,103
27-07-2013 14:00,23,25,1000,0.89,0,0,104
27-07-2013 15:00,23,25,999,0.89,0,1,118
27-07-2013 16:00,23,25,999,2.68,0,0,119
27-07-2013 17:00,23,25,999,4.47,0,0,112
27-07-2013 18:00,23,25,1000,0.89,0,0,128
27-07-2013 19:00,23,25,999,1.78,0,0,149
27-07-2013 20:00,22,25,1000,2.67,0,0,145
27-07-2013 21:00,23,25,1000,3.56,0,0,164
27-07-2013 22:00,23,25,1000,1.79,0,0,156
27-07-2013 23:00,22,24,1000,0.89,0,0,179
28-07-2013 00:00,22,24,999,0.89,0,0,171
28-07-2013 01:00,21,23,999,0.45,0,0,178
28-07-2013 02:00,22,24,999,3.13,0,0,138
28-07-2013 03:00,22,24,999,0.89,0,0,141
28-07-2013 04:00,22,24,999,3.13,0,0,131
28-07-2013 05:00,21,23,1000,6.26,0,0,103
28-07-2013 06:00,21,23,1000,9.39,0,0,89
28-07-2013 07:00,23,25,1000,12.52,0,0,93
28-07-2013 08:00,21,28,1001,1.79,0,0,62
28-07-2013 09:00,21,29,1001,0.89,0,0,48
28-07-2013 10:00,19,30,1001,1.79,0,0,32
28-07-2013 11:00,18,32,1001,1.79,0,0,32
28-07-2013 12:00,16,34,1001,3.13,0,0,23
28-07-2013 13:00,16,36,1000,6.26,0,0,20
28-07-2013 14:00,15,37,999,4.02,0,0,28
28-07-2013 15:00,15,37,999,4.02,0,0,20
28-07-2013 16:00,15,38,999,7.15,0,0,22
28-07-2013 17:00,15,38,998,10.28,0,0,31
28-07-2013 18:00,17,36,998,4.92,0,0,25
28-07-2013 19:00,18,34,999,8.94,0,0,26
28-07-2013 20:00,19,32,999,12.07,0,0,27
28-07-2013 21:00,16,32,1000,16.09,0,0,30
28-07-2013 22:00,19,29,1000,17.88,0,0,33
28-07-2013 23:00,21,27,1000,0.89,0,0,33
29-07-2013 00:00,21,27,1000,1.79,0,0,36
29-07-2013 01:00,22,27,1000,1.79,0,0,38
29-07-2013 02:00,22,26,1000,3.58,0,0,49
29-07-2013 03:00,22,26,1000,0.89,0,0,91
29-07-2013 04:00,22,26,999,1.78,0,0,79
29-07-2013 05:00,22,26,1000,2.67,0,0,72
29-07-2013 06:00,23,26,1000,3.56,0,0,69
29-07-2013 07:00,23,28,1000,0.89,0,0,70
29-07-2013 08:00,22,28,1000,0.89,0,0,74
29-07-2013 09:00,23,29,1000,1.78,0,0,76
29-07-2013 10:00,23,29,1000,0.89,0,0,81
29-07-2013 11:00,23,29,1001,4.91,0,0,87
29-07-2013 12:00,21,31,1001,4.02,0,1,78
29-07-2013 13:00,23,30,1001,3.13,0,0,69
29-07-2013 14:00,23,31,1000,4.92,0,0,84
29-07-2013 15:00,21,32,999,0.89,0,0,55
29-07-2013 16:00,22,31,998,1.78,0,0,54
29-07-2013 17:00,23,31,998,0.89,0,0,53
29-07-2013 18:00,23,30,998,2.68,0,0,40
29-07-2013 19:00,23,30,998,4.47,0,0,50
29-07-2013 20:00,22,28,999,6.26,0,0,60
29-07-2013 21:00,19,29,999,10.28,0,0,59
29-07-2013 22:00,21,28,999,12.07,0,0,70
29-07-2013 23:00,21,27,1000,13.86,0,0,98
30-07-2013 00:00,22,25,999,14.75,0,0,106
30-07-2013 01:00,22,24,998,0.89,0,0,99
30-07-2013 02:00,21,24,997,1.79,0,0,96
30-07-2013 03:00,21,24,997,0.89,0,0,115
30-07-2013 04:00,21,24,997,1.79,0,0,77
30-07-2013 05:00,21,23,997,0.45,0,0,125
30-07-2013 06:00,21,23,998,0.89,0,0,128
30-07-2013 07:00,23,25,998,0.89,0,0,135
30-07-2013 08:00,22,26,999,1.79,0,0,139
30-07-2013 09:00,23,28,999,3.58,0,0,142
30-07-2013 10:00,23,30,998,0.89,0,0,132
30-07-2013 11:00,23,31,998,1.78,0,0,104
30-07-2013 12:00,21,32,997,1.79,0,0,114
30-07-2013 13:00,22,33,997,3.58,0,0,128
30-07-2013 14:00,21,33,996,3.13,0,0,96
30-07-2013 15:00,21,34,996,3.13,0,0,69
30-07-2013 16:00,20,34,995,6.26,0,0,65
30-07-2013 17:00,20,34,995,11.18,0,0,55
30-07-2013 18:00,21,33,995,15.2,0,0,51
30-07-2013 19:00,21,31,996,19.22,0,0,74
30-07-2013 20:00,22,30,996,22.35,0,0,99
30-07-2013 21:00,22,29,997,24.14,0,0,99
30-07-2013 22:00,23,28,998,25.93,0,0,82
30-07-2013 23:00,23,28,999,27.72,0,0,96
31-07-2013 00:00,19,22,1001,8.94,0,2,76
31-07-2013 01:00,19,22,1001,10.73,0,3,18
31-07-2013 02:00,19,22,999,4.02,0,4,19
31-07-2013 03:00,19,23,998,4.02,0,0,22
31-07-2013 04:00,19,23,999,7.15,0,0,20
31-07-2013 05:00,19,23,999,10.28,0,0,20
31-07-2013 06:00,19,22,999,0.45,0,0,25
31-07-2013 07:00,20,23,1000,0.89,0,0,29
31-07-2013 08:00,20,24,1000,2.68,0,0,40
31-07-2013 09:00,20,26,1000,4.47,0,0,34
31-07-2013 10:00,21,28,1000,1.79,0,0,34
31-07-2013 11:00,19,29,1000,1.79,0,0,42
31-07-2013 12:00,19,31,999,3.58,0,0,35
31-07-2013 13:00,19,32,999,6.71,0,0,47
31-07-2013 14:00,19,32,999,9.84,0,0,54
31-07-2013 15:00,22,32,998,13.86,0,0,67
31-07-2013 16:00,22,32,998,16.99,0,0,69
31-07-2013 17:00,23,32,998,20.12,0,0,81
31-07-2013 18:00,22,31,997,23.25,0,0,88
31-07-2013 19:00,23,30,998,0.89,0,0,106
31-07-2013 20:00,18,24,1000,9.83,0,1,85
31-07-2013 21:00,20,23,1002,15.64,0,2,31
31-07-2013 22:00,20,23,1003,3.13,0,3,24
31-07-2013 23:00,20,22,1002,7.15,0,4,33
01-08-2013 00:00,20,22,1001,1.79,0,0,36
01-08-2013 01:00,20,22,1001,4.92,0,0,36
01-08-2013 02:00,19,21,1001,1.79,0,0,31
01-08-2013 03:00,19,21,1001,0.45,0,0,31
01-08-2013 04:00,19,21,1001,0.89,0,0,38
01-08-2013 05:00,19,21,1001,0.89,0,0,42
01-08-2013 06:00,19,22,1002,3.13,0,0,37
01-08-2013 07:00,20,23,1002,1.79,0,0,34
01-08-2013 08:00,20,24,1003,1.79,0,0,39
01-08-2013 09:00,20,25,1004,4.92,0,0,42
01-08-2013 10:00,20,24,1004,6.71,0,1,41
01-08-2013 11:00,20,25,1004,0.89,0,2,39
01-08-2013 12:00,19,24,1005,4.02,0,3,42
01-08-2013 13:00,20,23,1004,5.81,0,4,45
01-08-2013 14:00,21,24,1004,0.89,0,0,39
01-08-2013 15:00,21,24,1003,3.13,0,0,46
01-08-2013 16:00,20,24,1004,6.26,0,0,42
01-08-2013 17:00,19,26,1003,0.89,0,0,45
01-08-2013 18:00,20,26,1002,1.79,0,0,56
01-08-2013 19:00,20,25,1003,3.58,0,0,62
01-08-2013 20:00,20,23,1004,0.89,0,0,59
01-08-2013 21:00,20,22,1005,0.45,0,0,55
01-08-2013 22:00,20,22,1006,1.34,0,0,68
01-08-2013 23:00,20,22,1006,1.79,0,0,73
02-08-2013 00:00,20,22,1005,2.68,0,0,76
02-08-2013 01:00,20,22,1005,3.57,0,0,80
02-08-2013 02:00,20,22,1005,4.46,0,0,84
02-08-2013 03:00,20,21,1004,1.79,0,0,90
02-08-2013 04:00,20,22,1005,0.89,0,0,79
02-08-2013 05:00,19,21,1005,1.79,0,0,69
02-08-2013 06:00,19,21,1005,0.45,0,0,63
02-08-2013 07:00,20,23,1006,4.02,0,0,61
02-08-2013 08:00,21,24,1006,7.15,0,0,55
02-08-2013 09:00,21,26,1006,8.94,0,0,65
02-08-2013 10:00,21,27,1006,0.89,0,0,68
02-08-2013 11:00,20,29,1006,1.78,0,0,74
02-08-2013 12:00,21,30,1006,2.67,0,0,72
02-08-2013 13:00,21,30,1006,3.56,0,0,70
02-08-2013 14:00,21,30,1006,1.79,0,0,81
02-08-2013 15:00,20,31,1005,3.58,0,0,88
02-08-2013 16:00,22,30,1004,6.71,0,0,89
02-08-2013 17:00,21,30,1005,9.84,0,0,107
02-08-2013 18:00,20,29,1005,7.15,0,1,102
02-08-2013 19:00,19,27,1004,3.13,0,0,48
02-08-2013 20:00,20,28,1004,4.02,0,0,47
02-08-2013 21:00,16,26,1005,4.02,0,0,36
02-08-2013 22:00,17,23,1004,3.13,0,0,38
02-08-2013 23:00,17,26,1006,3.13,0,0,61
03-08-2013 00:00,17,26,1006,1.79,0,0,32
03-08-2013 01:00,15,26,1006,3.13,0,0,32
03-08-2013 02:00,18,22,1005,0.89,0,0,26
03-08-2013 03:00,15,25,1005,4.02,0,0,19
03-08-2013 04:00,17,22,1003,1.79,0,0,25
03-08-2013 05:00,17,23,1003,0.89,0,0,38
03-08-2013 06:00,16,23,1003,4.92,0,0,27
03-08-2013 07:00,17,23,1004,6.71,0,0,18
03-08-2013 08:00,18,26,1004,1.79,0,0,21
03-08-2013 09:00,18,29,1004,1.79,0,0,26
03-08-2013 10:00,17,29,1004,1.79,0,0,25
03-08-2013 11:00,17,30,1004,1.79,0,0,25
03-08-2013 12:00,16,31,1004,3.13,0,0,28
03-08-2013 13:00,16,32,1003,4.92,0,0,32
03-08-2013 14:00,17,32,1002,6.71,0,0,28
03-08-2013 15:00,14,33,1002,10.73,0,0,28
03-08-2013 16:00,16,32,1002,15.65,0,0,27
03-08-2013 17:00,17,32,1001,20.57,0,0,30
03-08-2013 18:00,18,31,1001,25.49,0,0,29
03-08-2013 19:00,19,28,1001,29.51,0,0,37
03-08-2013 20:00,19,27,1001,32.64,0,0,55
03-08-2013 21:00,20,27,1003,35.77,0,0,62
03-08-2013 22:00,20,26,1003,36.66,0,0,57
03-08-2013 23:00,20,27,1003,39.79,0,0,63
04-08-2013 00:00,21,26,1002,42.92,0,0,76
04-08-2013 01:00,21,26,1002,0.89,0,0,75
04-08-2013 02:00,21,25,1001,1.79,0,0,84
04-08-2013 03:00,21,24,1001,1.79,0,0,90
04-08-2013 04:00,21,23,1001,0.89,0,0,86
04-08-2013 05:00,20,23,1001,1.78,0,0,100
04-08-2013 06:00,21,23,1001,2.67,0,0,103
04-08-2013 07:00,22,25,1001,0.89,0,0,109
04-08-2013 08:00,22,26,1001,0.89,0,0,110
04-08-2013 09:00,22,28,1002,1.79,0,0,107
04-08-2013 10:00,21,30,1001,3.13,0,0,63
04-08-2013 11:00,21,30,1000,4.92,0,0,66
04-08-2013 12:00,19,31,1000,6.71,0,0,58
04-08-2013 13:00,20,32,999,8.5,0,0,76
04-08-2013 14:00,21,33,998,10.29,0,0,80
04-08-2013 15:00,21,33,997,13.42,0,0,75
04-08-2013 16:00,22,33,997,16.55,0,0,62
04-08-2013 17:00,23,32,996,20.57,0,0,96
04-08-2013 18:00,23,31,996,24.59,0,0,122
04-08-2013 19:00,24,31,996,28.61,0,0,169
04-08-2013 20:00,19,20,1000,5.81,0,1,144
04-08-2013 21:00,19,21,1000,10.73,0,2,21
04-08-2013 22:00,19,21,1000,3.13,0,0,21
04-08-2013 23:00,19,22,1000,6.26,0,1,28
05-08-2013 00:00,19,22,999,0.89,0,2,31
05-08-2013 01:00,19,21,999,1.79,0,0,38
05-08-2013 02:00,19,21,999,1.79,0,0,42
05-08-2013 03:00,19,21,998,1.79,0,0,48
05-08-2013 04:00,18,20,998,1.79,0,0,54
05-08-2013 05:00,18,20,998,2.68,0,0,62
05-08-2013 06:00,18,20,998,4.47,0,0,50
05-08-2013 07:00,19,22,998,6.26,0,0,55
05-08-2013 08:00,19,23,999,8.05,0,0,46
05-08-2013 09:00,19,26,999,9.84,0,0,39
05-08-2013 10:00,19,27,998,1.79,0,0,35
05-08-2013 11:00,18,28,999,3.58,0,0,35
05-08-2013 12:00,19,30,998,1.79,0,0,35
05-08-2013 13:00,19,31,998,0.89,0,0,41
05-08-2013 14:00,18,32,997,1.78,0,0,41
05-08-2013 15:00,20,32,997,1.79,0,0,46
05-08-2013 16:00,19,32,997,3.58,0,0,54
05-08-2013 17:00,20,32,996,6.71,0,0,57
05-08-2013 18:00,21,31,996,9.84,0,0,55
05-08-2013 19:00,20,29,997,12.97,0,0,43
05-08-2013 20:00,20,27,997,14.76,0,0,34
05-08-2013 21:00,21,26,998,16.55,0,0,40
05-08-2013 22:00,21,26,998,17.44,0,0,39
05-08-2013 23:00,22,25,998,0.89,0,0,46
06-08-2013 00:00,22,25,998,2.68,0,0,55
06-08-2013 01:00,22,25,999,1.79,0,0,69
06-08-2013 02:00,22,25,998,3.58,0,0,71
06-08-2013 03:00,22,25,998,5.37,0,0,80
06-08-2013 04:00,22,25,999,0.89,0,0,86
06-08-2013 05:00,22,25,998,1.79,0,0,90
06-08-2013 06:00,22,25,999,3.58,0,0,94
06-08-2013 07:00,22,26,999,0.89,0,0,116
06-08-2013 08:00,22,26,1000,1.78,0,0,124
06-08-2013 09:00,23,27,1000,2.67,0,0,130
06-08-2013 10:00,23,27,1000,3.56,0,0,139
06-08-2013 11:00,24,29,1000,1.79,0,0,127
06-08-2013 12:00,24,30,1000,1.79,0,0,130
06-08-2013 13:00,25,32,999,0.89,0,0,143
06-08-2013 14:00,25,32,998,1.79,0,0,138
06-08-2013 15:00,24,32,998,4.92,0,0,130
06-08-2013 16:00,25,32,998,8.94,0,0,128
06-08-2013 17:00,24,32,998,12.07,0,0,122
06-08-2013 18:00,25,31,998,15.2,0,0,128
06-08-2013 19:00,26,31,999,18.33,0,0,147
06-08-2013 20:00,26,30,999,21.46,0,0,154
06-08-2013 21:00,26,29,1000,23.25,0,0,168
06-08-2013 22:00,26,30,1000,0.89,0,0,169
06-08-2013 23:00,26,30,1000,3.13,0,0,177
07-08-2013 00:00,23,27,1001,5.81,0,0,151
07-08-2013 01:00,22,26,1001,4.02,0,0,36
07-08-2013 02:00,21,25,1003,9.83,0,1,40
07-08-2013 03:00,21,25,1002,3.13,0,0,33
07-08-2013 04:00,21,24,1002,0.89,0,0,37
07-08-2013 05:00,21,24,1002,3.13,0,0,48
07-08-2013 06:00,21,24,1002,0.89,0,0,43
07-08-2013 07:00,21,24,1002,1.78,0,1,45
07-08-2013 08:00,22,25,1002,0.89,0,0,43
07-08-2013 09:00,22,28,1003,3.13,0,0,39
07-08-2013 10:00,22,29,1002,6.26,0,0,37
07-08-2013 11:00,21,29,1003,1.79,0,0,43
07-08-2013 12:00,20,30,1003,4.02,0,0,34
07-08-2013 13:00,21,29,1003,8.04,0,0,24
07-08-2013 14:00,22,29,1002,11.17,0,0,27
07-08-2013 15:00,20,27,1003,19.22,0,1,26
07-08-2013 16:00,19,26,1002,26.37,0,2,19
07-08-2013 17:00,19,25,1002,30.39,0,3,18
07-08-2013 18:00,19,25,1002,35.31,0,4,23
07-08-2013 19:00,19,23,1001,39.33,0,0,23
07-08-2013 20:00,19,23,1000,42.46,0,1,32
07-08-2013 21:00,19,24,1002,45.59,0,0,23
07-08-2013 22:00,18,24,1001,48.72,0,0,23
07-08-2013 23:00,19,23,1001,51.85,0,0,16
08-08-2013 00:00,19,23,1001,53.64,0,0,21
08-08-2013 01:00,19,23,1000,55.43,0,0,18
08-08-2013 02:00,19,23,1000,1.79,0,0,20
08-08-2013 03:00,19,22,1000,1.79,0,0,20
08-08-2013 04:00,19,23,1000,2.68,0,0,17
08-08-2013 05:00,19,22,1000,4.47,0,0,19
08-08-2013 06:00,19,23,1000,0.89,0,0,21
08-08-2013 07:00,19,25,1000,1.78,0,0,22
08-08-2013 08:00,20,25,1000,1.79,0,0,29
08-08-2013 09:00,19,26,1000,1.79,0,0,41
08-08-2013 10:00,20,29,1001,0.89,0,0,33
08-08-2013 11:00,19,31,1000,2.68,0,0,27
08-08-2013 12:00,19,32,1000,3.13,0,0,35
08-08-2013 13:00,17,34,999,7.15,0,0,36
08-08-2013 14:00,15,34,999,3.13,0,0,37
08-08-2013 15:00,17,35,998,4.92,0,0,31
08-08-2013 16:00,20,34,998,8.94,0,0,34
08-08-2013 17:00,19,34,998,13.86,0,0,30
08-08-2013 18:00,18,32,998,18.78,0,0,31
08-08-2013 19:00,21,31,999,22.8,0,0,50
08-08-2013 20:00,22,29,1000,0.89,0,0,59
08-08-2013 21:00,22,31,1001,4.92,0,0,58
08-08-2013 22:00,19,28,1000,1.79,0,0,27
08-08-2013 23:00,18,25,1000,4.92,0,0,50
09-08-2013 00:00,19,24,1000,8.05,0,0,30
09-08-2013 01:00,18,22,1000,12.07,0,0,31
09-08-2013 02:00,18,22,1000,15.2,0,0,26
09-08-2013 03:00,18,21,1000,16.99,0,0,24
09-08-2013 04:00,17,21,1000,20.12,0,0,31
09-08-2013 05:00,17,20,1001,24.14,0,0,23
09-08-2013 06:00,18,22,1001,25.93,0,0,29
09-08-2013 07:00,18,24,1001,29.06,0,0,26
09-08-2013 08:00,17,27,1002,30.85,0,0,28
09-08-2013 09:00,16,29,1002,33.98,0,0,22
09-08-2013 10:00,16,30,1001,1.79,0,0,29
09-08-2013 11:00,17,33,1001,1.79,0,0,28
09-08-2013 12:00,17,33,1001,3.13,0,0,32
09-08-2013 13:00,16,35,1000,1.79,0,0,38
09-08-2013 14:00,17,35,1000,4.92,0,0,42
09-08-2013 15:00,16,37,1000,1.79,0,0,36
09-08-2013 16:00,16,37,999,3.13,0,0,40
09-08-2013 17:00,20,35,999,8.05,0,0,36
09-08-2013 18:00,19,34,999,12.07,0,0,41
09-08-2013 19:00,19,33,1000,16.09,0,0,43
09-08-2013 20:00,22,30,1001,17.88,0,0,49
09-08-2013 21:00,23,27,1001,18.77,0,0,60
09-08-2013 22:00,22,28,1002,20.56,0,0,65
09-08-2013 23:00,23,27,1002,22.35,0,0,56
10-08-2013 00:00,23,27,1002,1.79,0,0,61
10-08-2013 01:00,23,26,1002,2.68,0,0,96
10-08-2013 02:00,22,25,1003,0.89,0,0,101
10-08-2013 03:00,21,24,1002,2.68,0,0,101
10-08-2013 04:00,20,24,1003,4.47,0,0,62
10-08-2013 05:00,20,24,1003,6.26,0,0,54
10-08-2013 06:00,20,24,1004,0.89,0,0,42
10-08-2013 07:00,20,26,1005,1.78,0,0,45
10-08-2013 08:00,20,26,1005,4.02,0,0,39
10-08-2013 09:00,21,27,1006,0.89,0,0,46
10-08-2013 10:00,21,28,1006,1.78,0,0,62
10-08-2013 11:00,24,30,1005,2.67,0,0,104
10-08-2013 12:00,24,32,1005,1.79,0,0,115
10-08-2013 13:00,24,33,1004,3.58,0,0,117
10-08-2013 14:00,24,34,1004,1.79,0,0,113
10-08-2013 15:00,23,35,1004,4.02,0,0,128
10-08-2013 16:00,23,34,1004,8.04,0,0,132
10-08-2013 17:00,23,34,1004,12.06,0,0,116
10-08-2013 18:00,23,33,1004,15.19,0,0,93
10-08-2013 19:00,23,31,1004,16.98,0,0,100
10-08-2013 20:00,22,30,1005,18.77,0,0,111
10-08-2013 21:00,23,28,1006,0.89,0,0,109
10-08-2013 22:00,23,28,1006,1.79,0,0,93
10-08-2013 23:00,24,27,1006,3.58,0,0,80
11-08-2013 00:00,23,26,1006,0.89,0,0,74
11-08-2013 01:00,24,27,1006,1.79,0,0,70
11-08-2013 02:00,24,27,1006,3.58,0,0,80
11-08-2013 03:00,24,27,1007,6.71,0,0,106
11-08-2013 04:00,24,27,1006,8.5,0,0,141
11-08-2013 05:00,24,27,1006,0.89,0,0,172
11-08-2013 06:00,24,27,1006,1.79,0,0,178
11-08-2013 07:00,24,27,1007,3.58,0,0,203
11-08-2013 08:00,24,28,1007,5.37,0,1,208
11-08-2013 09:00,24,27,1007,4.02,0,3,175
11-08-2013 10:00,25,27,1007,1.79,0,0,180
11-08-2013 11:00,25,29,1007,4.92,0,0,194
11-08-2013 12:00,25,31,1006,8.05,0,0,161
11-08-2013 13:00,25,32,1005,11.18,0,0,176
11-08-2013 14:00,25,32,1004,15.2,0,0,167
11-08-2013 15:00,25,31,1003,19.22,0,1,143
11-08-2013 16:00,23,30,1004,22.35,0,2,127
11-08-2013 17:00,24,27,1004,0.89,0,3,55
11-08-2013 18:00,22,25,1004,4.92,0,4,47
11-08-2013 19:00,22,26,1005,8.94,0,0,58
11-08-2013 20:00,22,25,1006,3.13,0,1,62
11-08-2013 21:00,21,26,1006,3.13,0,0,57
11-08-2013 22:00,22,24,1005,1.79,0,1,58
11-08-2013 23:00,21,25,1004,3.58,0,2,60
12-08-2013 00:00,23,25,1004,7.6,0,0,57
12-08-2013 01:00,22,24,1005,10.73,0,0,61
12-08-2013 02:00,22,25,1005,13.86,0,1,67
12-08-2013 03:00,22,24,1005,16.99,0,2,56
12-08-2013 04:00,21,24,1004,18.78,0,0,48
12-08-2013 05:00,21,24,1004,20.57,0,0,42
12-08-2013 06:00,21,24,1004,22.36,0,0,38
12-08-2013 07:00,22,24,1004,24.15,0,0,42
12-08-2013 08:00,22,24,1005,25.94,0,0,51
12-08-2013 09:00,22,25,1006,29.07,0,0,50
12-08-2013 10:00,22,26,1006,32.2,0,0,48
12-08-2013 11:00,22,28,1005,35.33,0,0,56
12-08-2013 12:00,22,29,1005,38.46,0,0,47
12-08-2013 13:00,22,29,1005,41.59,0,0,50
12-08-2013 14:00,21,29,1005,45.61,0,0,53
12-08-2013 15:00,21,30,1004,49.63,0,0,47
12-08-2013 16:00,21,30,1004,52.76,0,0,51
12-08-2013 17:00,22,30,1003,55.89,0,0,49
12-08-2013 18:00,22,29,1004,59.91,0,0,53
12-08-2013 19:00,22,28,1004,63.04,0,0,50
12-08-2013 20:00,22,28,1004,66.17,0,0,57
12-08-2013 21:00,22,27,1005,0.89,0,0,63
12-08-2013 22:00,22,27,1005,1.79,0,0,64
12-08-2013 23:00,22,26,1005,2.68,0,0,77
13-08-2013 00:00,23,26,1005,3.57,0,0,82
13-08-2013 01:00,22,25,1005,5.36,0,0,87
13-08-2013 02:00,22,25,1005,7.15,0,0,90
13-08-2013 03:00,22,25,1006,10.28,0,0,82
13-08-2013 04:00,22,25,1006,12.07,0,0,69
13-08-2013 05:00,22,25,1006,12.96,0,0,63
13-08-2013 06:00,22,25,1006,14.75,0,0,73
13-08-2013 07:00,22,26,1006,16.54,0,0,77
13-08-2013 08:00,23,27,1006,0.89,0,0,78
13-08-2013 09:00,23,28,1005,1.78,0,0,76
13-08-2013 10:00,23,30,1005,2.67,0,0,69
13-08-2013 11:00,22,30,1005,3.56,0,0,64
13-08-2013 12:00,22,30,1004,4.45,0,0,76
13-08-2013 13:00,22,31,1004,1.79,0,0,77
13-08-2013 14:00,22,32,1003,3.58,0,0,78
13-08-2013 15:00,22,32,1003,6.71,0,0,78
13-08-2013 16:00,22,32,1002,10.73,0,0,88
13-08-2013 17:00,23,31,1003,14.75,0,0,89
13-08-2013 18:00,23,30,1003,17.88,0,0,96
13-08-2013 19:00,23,29,1003,21.01,0,0,95
13-08-2013 20:00,24,28,1004,21.9,0,0,92
13-08-2013 21:00,23,28,1005,1.79,0,0,95
13-08-2013 22:00,24,28,1005,3.13,0,0,96
13-08-2013 23:00,15,26,999,11.18,0,1,36
14-08-2013 00:00,19,24,1003,3.13,0,0,49
14-08-2013 01:00,20,24,1004,6.26,0,0,73
14-08-2013 02:00,20,24,1004,0.89,0,0,51
14-08-2013 03:00,20,24,1003,1.78,0,0,41
14-08-2013 04:00,21,24,1004,3.13,0,0,45
14-08-2013 05:00,21,25,1004,1.79,0,0,54
14-08-2013 06:00,21,24,1005,0.89,0,0,65
14-08-2013 07:00,22,24,1005,0.89,0,0,53
14-08-2013 08:00,21,27,1005,1.79,0,0,29
14-08-2013 09:00,22,29,1005,0.89,0,0,42
14-08-2013 10:00,22,30,1004,1.79,0,0,66
14-08-2013 11:00,23,31,1004,3.58,0,0,65
14-08-2013 12:00,23,32,1004,5.37,0,0,58
14-08-2013 13:00,22,32,1003,7.16,0,0,58
14-08-2013 14:00,23,33,1003,11.18,0,0,49
14-08-2013 15:00,23,32,1003,15.2,0,0,59
14-08-2013 16:00,24,32,1002,20.12,0,0,69
14-08-2013 17:00,23,32,1003,24.14,0,0,80
14-08-2013 18:00,24,31,1002,27.27,0,0,87
14-08-2013 19:00,24,30,1003,30.4,0,0,80
14-08-2013 20:00,24,29,1004,33.53,0,0,84
14-08-2013 21:00,24,29,1004,36.66,0,0,88
14-08-2013 22:00,24,29,1004,39.79,0,0,77
14-08-2013 23:00,24,29,1004,41.58,0,0,69
15-08-2013 00:00,24,28,1003,43.37,0,0,57
15-08-2013 01:00,24,27,1004,45.16,0,0,61
15-08-2013 02:00,23,27,1003,46.95,0,0,66
15-08-2013 03:00,23,27,1003,48.74,0,0,72
15-08-2013 04:00,24,27,1003,50.53,0,0,70
15-08-2013 05:00,24,26,1003,0.89,0,0,78
15-08-2013 06:00,24,26,1003,1.79,0,0,79
15-08-2013 07:00,24,27,1003,0.89,0,0,79
15-08-2013 08:00,24,28,1004,1.78,0,0,77
