date,dew,temp,press,wnd_spd,snow,rain,pollution
19-07-2014 05:00,23,27.0,1008.0,11.62,0,0,77
19-07-2014 06:00,24,27.0,1009.0,0.89,0,0,75
19-07-2014 07:00,24,28.0,1009.0,0.89,0,0,72
19-07-2014 08:00,24,30.0,1009.0,2.68,0,0,68
19-07-2014 09:00,24,32.0,1010.0,1.79,0,0,60
19-07-2014 10:00,24,34.0,1009.0,3.13,0,0,48
19-07-2014 11:00,23,34.0,1009.0,6.26,0,0,52
19-07-2014 12:00,23,36.0,1009.0,10.28,0,0,66
19-07-2014 13:00,23,35.0,1008.0,4.92,0,0,57
19-07-2014 14:00,23,36.0,1008.0,4.02,0,0,51
19-07-2014 15:00,23,36.0,1007.0,8.04,0,0,45
19-07-2014 16:00,22,37.0,1006.0,12.06,0,0,38
19-07-2014 17:00,22,36.0,1006.0,16.08,0,0,45
19-07-2014 18:00,22,35.0,1006.0,21.0,0,0,48
19-07-2014 19:00,22,34.0,1007.0,25.02,0,0,53
19-07-2014 20:00,23,33.0,1007.0,28.15,0,0,64
19-07-2014 21:00,24,32.0,1008.0,32.17,0,0,72
19-07-2014 22:00,24,31.0,1008.0,33.96,0,0,81
19-07-2014 23:00,24,31.0,1008.0,35.75,0,0,66
20-07-2014 00:00,24,31.0,1008.0,39.77,0,1,41
20-07-2014 01:00,23,30.0,1007.0,1.79,0,2,46
20-07-2014 02:00,24,29.0,1007.0,1.79,0,0,60
20-07-2014 03:00,24,28.0,1007.0,3.58,0,0,57
20-07-2014 04:00,24,27.0,1007.0,6.71,0,0,65
20-07-2014 05:00,23,27.0,1007.0,0.89,0,0,64
20-07-2014 06:00,23,27.0,1007.0,1.79,0,0,62
20-07-2014 07:00,23,28.0,1007.0,4.92,0,0,55
20-07-2014 08:00,23,30.0,1007.0,8.05,0,0,52
20-07-2014 09:00,23,31.0,1007.0,9.84,0,0,55
20-07-2014 10:00,23,32.0,1007.0,12.97,0,0,60
20-07-2014 11:00,23,33.0,1006.0,16.99,0,0,52
20-07-2014 12:00,23,34.0,1005.0,21.01,0,0,55
20-07-2014 13:00,24,34.0,1004.0,25.93,0,0,67
20-07-2014 14:00,24,34.0,1004.0,30.85,0,0,85
20-07-2014 15:00,23,35.0,1003.0,35.77,0,0,87
20-07-2014 16:00,23,36.0,1002.0,41.58,0,0,79
20-07-2014 17:00,22,35.0,1001.0,48.73,0,0,60
20-07-2014 18:00,22,35.0,1002.0,54.54,0,0,69
20-07-2014 19:00,23,34.0,1002.0,58.56,0,0,59
20-07-2014 20:00,23,33.0,1002.0,61.69,0,0,53
20-07-2014 21:00,23,33.0,1002.0,65.71,0,0,55
20-07-2014 22:00,23,33.0,1002.0,69.73,0,0,52
20-07-2014 23:00,23,32.0,1001.0,72.86,0,0,48
21-07-2014 00:00,24,32.0,1001.0,74.65,0,0,56
21-07-2014 01:00,24,31.0,1000.0,76.44,0,0,59
21-07-2014 02:00,24,30.0,1000.0,79.57,0,0,60
21-07-2014 03:00,24,30.0,999.0,82.7,0,0,55
21-07-2014 04:00,24,30.0,1000.0,85.83,0,0,59
21-07-2014 05:00,24,30.0,1000.0,88.96,0,0,59
21-07-2014 06:00,19,30.0,1001.0,8.94,0,0,53
21-07-2014 07:00,20,26.0,1002.0,13.86,0,1,20
21-07-2014 08:00,20,27.0,1002.0,19.67,0,0,20
21-07-2014 09:00,21,27.0,1003.0,23.69,0,0,20
21-07-2014 10:00,20,28.0,1003.0,27.71,0,0,11
21-07-2014 11:00,21,30.0,1002.0,31.73,0,0,15
21-07-2014 12:00,21,32.0,1002.0,3.13,0,0,12
21-07-2014 13:00,17,32.0,1002.0,5.81,0,0,15
21-07-2014 14:00,17,34.0,1002.0,11.62,0,0,14
21-07-2014 15:00,17,35.0,1001.0,14.75,0,0,15
21-07-2014 16:00,18,34.0,1002.0,1.79,0,0,13
21-07-2014 17:00,18,35.0,1002.0,1.79,0,0,11
21-07-2014 18:00,18,33.0,1002.0,1.79,0,0,14
21-07-2014 19:00,18,32.0,1002.0,0.89,0,0,15
21-07-2014 20:00,15,32.0,1003.0,3.13,0,0,17
21-07-2014 21:00,16,31.0,1004.0,6.26,0,0,14
21-07-2014 22:00,16,29.0,1004.0,3.13,0,0,11
21-07-2014 23:00,14,30.0,1004.0,7.15,0,0,9
22-07-2014 00:00,16,29.0,1004.0,8.94,0,0,6
22-07-2014 01:00,16,27.0,1005.0,10.73,0,0,6
22-07-2014 02:00,17,27.0,1005.0,12.52,0,0,13
22-07-2014 03:00,16,27.0,1005.0,1.79,0,0,10
22-07-2014 04:00,16,27.0,1006.0,3.13,0,0,16
22-07-2014 05:00,16,26.0,1006.0,4.92,0,0,16
22-07-2014 06:00,16,27.0,1006.0,8.94,0,0,14
22-07-2014 07:00,16,27.0,1006.0,12.96,0,0,18
22-07-2014 08:00,17,27.0,1007.0,14.75,0,0,19
22-07-2014 09:00,15,29.0,1007.0,16.54,0,0,15
22-07-2014 10:00,17,28.0,1007.0,0.89,0,0,12
22-07-2014 11:00,17,29.0,1007.0,1.79,0,0,0
22-07-2014 12:00,16,29.0,1007.0,3.13,0,0,0
22-07-2014 13:00,17,29.0,1007.0,8.05,0,0,18
22-07-2014 14:00,16,30.0,1007.0,12.07,0,1,17
22-07-2014 15:00,17,29.0,1006.0,17.88,0,0,16
22-07-2014 16:00,17,29.0,1006.0,21.01,0,0,16
22-07-2014 17:00,17,29.0,1006.0,24.14,0,0,11
22-07-2014 18:00,16,29.0,1006.0,28.16,0,0,15
22-07-2014 19:00,17,27.0,1006.0,0.89,0,0,8
22-07-2014 20:00,16,28.0,1006.0,3.13,0,0,12
22-07-2014 21:00,16,28.0,1006.0,6.26,0,0,19
22-07-2014 22:00,15,28.0,1006.0,10.28,0,0,21
22-07-2014 23:00,15,28.0,1006.0,14.3,0,0,17
23-07-2014 00:00,15,27.0,1006.0,17.43,0,0,16
23-07-2014 01:00,15,27.0,1005.0,21.45,0,0,20
23-07-2014 02:00,15,27.0,1005.0,24.58,0,0,20
23-07-2014 03:00,16,26.0,1005.0,26.37,0,0,21
23-07-2014 04:00,17,24.0,1005.0,0.45,0,0,23
23-07-2014 05:00,18,23.0,1005.0,0.9,0,0,12
23-07-2014 06:00,18,23.0,1005.0,1.35,0,0,13
23-07-2014 07:00,16,26.0,1005.0,1.79,0,0,19
23-07-2014 08:00,19,25.0,1005.0,0.89,0,0,20
23-07-2014 09:00,18,26.0,1005.0,1.79,0,0,16
23-07-2014 10:00,16,28.0,1005.0,4.92,0,0,18
23-07-2014 11:00,16,29.0,1004.0,8.94,0,0,19
23-07-2014 12:00,15,30.0,1004.0,12.07,0,0,13
23-07-2014 13:00,15,31.0,1004.0,3.13,0,0,22
23-07-2014 14:00,14,32.0,1003.0,6.26,0,0,20
23-07-2014 15:00,13,32.0,1002.0,3.13,0,0,16
23-07-2014 16:00,14,32.0,1002.0,6.26,0,0,20
23-07-2014 17:00,14,32.0,1001.0,8.05,0,0,21
23-07-2014 18:00,14,32.0,1001.0,11.18,0,0,21
23-07-2014 19:00,18,30.0,1002.0,4.02,0,0,42
23-07-2014 20:00,18,29.0,1002.0,8.04,0,0,46
23-07-2014 21:00,19,30.0,1003.0,11.17,0,0,43
23-07-2014 22:00,19,26.0,1003.0,0.89,0,0,42
23-07-2014 23:00,20,25.0,1003.0,0.89,0,0,41
24-07-2014 00:00,21,25.0,1003.0,0.89,0,0,46
24-07-2014 01:00,21,24.0,1003.0,0.89,0,0,55
24-07-2014 02:00,21,24.0,1003.0,0.45,0,0,52
24-07-2014 03:00,21,24.0,1003.0,1.34,0,0,50
24-07-2014 04:00,20,24.0,1003.0,0.89,0,0,74
24-07-2014 05:00,20,23.0,1003.0,0.89,0,0,73
24-07-2014 06:00,20,23.0,1004.0,0.89,0,0,82
24-07-2014 07:00,20,24.0,1005.0,0.89,0,0,74
24-07-2014 08:00,20,25.0,1005.0,1.34,0,1,76
24-07-2014 09:00,21,26.0,1006.0,1.79,0,0,82
24-07-2014 10:00,21,26.0,1006.0,0.89,0,1,90
24-07-2014 11:00,21,26.0,1007.0,1.79,0,2,103
24-07-2014 12:00,20,28.0,1007.0,3.13,0,3,89
24-07-2014 13:00,21,28.0,1006.0,6.26,0,0,67
24-07-2014 14:00,20,29.0,1006.0,0.89,0,0,85
24-07-2014 15:00,20,29.0,1006.0,1.78,0,0,62
24-07-2014 16:00,19,29.0,1005.0,1.79,0,0,50
24-07-2014 17:00,20,29.0,1005.0,3.58,0,0,69
24-07-2014 18:00,19,30.0,1005.0,6.71,0,0,51
24-07-2014 19:00,18,28.0,1005.0,9.84,0,0,24
24-07-2014 20:00,18,26.0,1006.0,11.63,0,0,33
24-07-2014 21:00,19,26.0,1007.0,13.42,0,0,35
24-07-2014 22:00,20,24.0,1008.0,0.89,0,0,63
24-07-2014 23:00,19,22.0,1008.0,0.89,0,0,104
25-07-2014 00:00,19,21.0,1007.0,2.68,0,0,136
25-07-2014 01:00,20,22.0,1007.0,0.89,0,0,146
25-07-2014 02:00,19,21.0,1007.0,0.89,0,0,118
25-07-2014 03:00,19,20.0,1006.0,0.89,0,0,127
25-07-2014 04:00,19,20.0,1006.0,0.89,0,0,149
25-07-2014 05:00,18,20.0,1006.0,1.79,0,0,160
25-07-2014 06:00,19,20.0,1007.0,4.92,0,0,116
25-07-2014 07:00,19,23.0,1007.0,8.05,0,0,91
25-07-2014 08:00,20,26.0,1006.0,12.07,0,0,97
25-07-2014 09:00,18,29.0,1006.0,16.09,0,0,61
25-07-2014 10:00,18,31.0,1006.0,19.22,0,0,49
25-07-2014 11:00,18,32.0,1006.0,3.13,0,0,40
25-07-2014 12:00,17,32.0,1005.0,1.79,0,0,31
25-07-2014 13:00,17,33.0,1005.0,3.13,0,0,27
25-07-2014 14:00,16,33.0,1005.0,7.15,0,0,32
25-07-2014 15:00,17,34.0,1004.0,10.28,0,0,28
25-07-2014 16:00,17,33.0,1004.0,13.41,0,0,31
25-07-2014 17:00,16,33.0,1004.0,18.33,0,0,38
25-07-2014 18:00,15,32.0,1004.0,22.35,0,0,45
25-07-2014 19:00,15,31.0,1004.0,27.27,0,0,44
25-07-2014 20:00,14,29.0,1005.0,30.4,0,0,55
25-07-2014 21:00,15,28.0,1006.0,32.19,0,0,61
25-07-2014 22:00,15,27.0,1006.0,35.32,0,0,69
25-07-2014 23:00,16,26.0,1007.0,37.11,0,0,69
26-07-2014 00:00,16,26.0,1006.0,38.9,0,0,72
26-07-2014 01:00,18,25.0,1007.0,40.69,0,0,87
26-07-2014 02:00,18,24.0,1006.0,0.89,0,0,91
26-07-2014 03:00,19,23.0,1006.0,0.89,0,0,116
26-07-2014 04:00,18,23.0,1007.0,1.79,0,0,136
26-07-2014 05:00,18,22.0,1008.0,2.68,0,0,146
26-07-2014 06:00,19,22.0,1008.0,3.57,0,0,149
26-07-2014 07:00,20,25.0,1009.0,0.89,0,0,142
26-07-2014 08:00,20,27.0,1009.0,1.78,0,0,137
26-07-2014 09:00,20,29.0,1009.0,2.67,0,0,113
26-07-2014 10:00,20,30.0,1009.0,3.56,0,0,119
26-07-2014 11:00,20,31.0,1009.0,1.79,0,0,107
26-07-2014 12:00,20,32.0,1009.0,1.79,0,0,112
26-07-2014 13:00,19,34.0,1008.0,3.58,0,0,80
26-07-2014 14:00,18,34.0,1008.0,4.02,0,0,62
26-07-2014 15:00,17,35.0,1007.0,8.04,0,0,67
26-07-2014 16:00,16,35.0,1007.0,13.85,0,0,62
26-07-2014 17:00,16,35.0,1007.0,19.66,0,0,76
26-07-2014 18:00,16,34.0,1007.0,24.58,0,0,72
26-07-2014 19:00,16,32.0,1007.0,29.5,0,0,63
26-07-2014 20:00,16,31.0,1008.0,33.52,0,0,57
26-07-2014 21:00,17,30.0,1009.0,36.65,0,0,62
26-07-2014 22:00,16,29.0,1009.0,40.67,0,0,59
26-07-2014 23:00,15,29.0,1009.0,43.8,0,0,57
27-07-2014 00:00,16,27.0,1010.0,45.59,0,0,60
27-07-2014 01:00,16,27.0,1010.0,48.72,0,0,68
27-07-2014 02:00,16,26.0,1010.0,51.85,0,0,76
27-07-2014 03:00,16,26.0,1010.0,54.98,0,0,86
27-07-2014 04:00,17,24.0,1010.0,56.77,0,0,97
27-07-2014 05:00,17,24.0,1010.0,58.56,0,0,102
27-07-2014 06:00,18,24.0,1010.0,0.89,0,0,111
27-07-2014 07:00,18,25.0,1010.0,1.78,0,0,107
27-07-2014 08:00,18,26.0,1011.0,1.79,0,0,106
27-07-2014 09:00,18,28.0,1010.0,0.89,0,0,113
27-07-2014 10:00,18,30.0,1010.0,1.78,0,0,105
27-07-2014 11:00,19,32.0,1010.0,3.57,0,0,114
27-07-2014 12:00,18,34.0,1009.0,3.13,0,0,133
27-07-2014 13:00,17,34.0,1008.0,8.05,0,0,120
27-07-2014 14:00,16,36.0,1007.0,12.97,0,0,99
27-07-2014 15:00,17,36.0,1006.0,17.89,0,0,87
27-07-2014 16:00,18,35.0,1005.0,22.81,0,0,93
27-07-2014 17:00,17,34.0,1005.0,28.62,0,0,85
27-07-2014 18:00,18,33.0,1004.0,34.43,0,0,95
27-07-2014 19:00,18,32.0,1004.0,38.45,0,0,98
27-07-2014 20:00,19,30.0,1005.0,41.58,0,0,99
27-07-2014 21:00,19,29.0,1005.0,43.37,0,0,88
27-07-2014 22:00,19,27.0,1006.0,45.16,0,0,83
27-07-2014 23:00,19,28.0,1005.0,46.95,0,0,84
28-07-2014 00:00,20,27.0,1005.0,50.08,0,0,93
28-07-2014 01:00,20,27.0,1005.0,53.21,0,0,95
28-07-2014 02:00,21,26.0,1005.0,56.34,0,0,113
28-07-2014 03:00,21,25.0,1005.0,58.13,0,0,121
28-07-2014 04:00,21,25.0,1005.0,61.26,0,0,127
28-07-2014 05:00,21,24.0,1005.0,63.05,0,0,134
28-07-2014 06:00,21,24.0,1005.0,64.84,0,0,138
28-07-2014 07:00,21,25.0,1006.0,66.63,0,0,141
28-07-2014 08:00,21,27.0,1006.0,68.42,0,0,143
28-07-2014 09:00,22,29.0,1006.0,1.79,0,0,125
28-07-2014 10:00,21,30.0,1005.0,2.68,0,0,111
28-07-2014 11:00,20,33.0,1005.0,5.81,0,0,118
28-07-2014 12:00,19,34.0,1004.0,4.02,0,0,110
28-07-2014 13:00,18,35.0,1004.0,9.83,0,0,101
28-07-2014 14:00,17,36.0,1003.0,16.98,0,0,73
28-07-2014 15:00,17,36.0,1002.0,24.13,0,0,61
28-07-2014 16:00,17,35.0,1002.0,31.28,0,0,67
28-07-2014 17:00,17,34.0,1001.0,37.09,0,0,80
28-07-2014 18:00,17,34.0,1001.0,42.9,0,0,81
28-07-2014 19:00,20,33.0,1002.0,47.82,0,0,77
28-07-2014 20:00,19,32.0,1002.0,52.74,0,0,89
28-07-2014 21:00,20,31.0,1003.0,55.87,0,0,88
28-07-2014 22:00,20,28.0,1003.0,57.66,0,0,83
28-07-2014 23:00,20,28.0,1003.0,59.45,0,0,89
29-07-2014 00:00,21,28.0,1003.0,62.58,0,0,96
29-07-2014 01:00,21,28.0,1003.0,64.37,0,0,90
29-07-2014 02:00,21,28.0,1003.0,68.39,0,0,99
29-07-2014 03:00,21,27.0,1003.0,71.52,0,0,101
29-07-2014 04:00,21,26.0,1004.0,73.31,0,0,114
29-07-2014 05:00,21,25.0,1004.0,76.44,0,0,135
29-07-2014 06:00,21,25.0,1004.0,79.57,0,0,155
29-07-2014 07:00,21,26.0,1004.0,82.7,0,0,189
29-07-2014 08:00,21,28.0,1005.0,86.72,0,0,179
29-07-2014 09:00,22,30.0,1004.0,89.85,0,0,151
29-07-2014 10:00,22,32.0,1004.0,93.87,0,0,125
29-07-2014 11:00,21,32.0,1004.0,99.68,0,0,101
29-07-2014 12:00,19,32.0,1004.0,104.6,0,0,92
29-07-2014 13:00,19,34.0,1003.0,110.41,0,0,97
29-07-2014 14:00,19,35.0,1002.0,116.22,0,0,86
29-07-2014 15:00,18,34.0,1002.0,123.37,0,0,84
29-07-2014 16:00,18,34.0,1001.0,129.18,0,0,89
29-07-2014 17:00,20,33.0,1001.0,133.2,0,0,89
29-07-2014 18:00,20,32.0,1001.0,137.22,0,0,86
29-07-2014 19:00,20,31.0,1001.0,141.24,0,0,92
29-07-2014 20:00,21,30.0,1001.0,146.16,0,0,86
29-07-2014 21:00,20,30.0,1002.0,151.08,0,0,85
29-07-2014 22:00,22,28.0,1003.0,160.02,0,1,83
29-07-2014 23:00,23,24.0,1004.0,161.81,0,3,82
30-07-2014 00:00,22,23.0,1003.0,164.94,0,5,78
30-07-2014 01:00,22,24.0,1004.0,166.73,0,6,69
30-07-2014 02:00,21,23.0,1003.0,0.89,0,7,52
30-07-2014 03:00,22,23.0,1003.0,4.02,0,8,53
30-07-2014 04:00,22,23.0,1004.0,0.89,0,0,88
30-07-2014 05:00,22,23.0,1004.0,1.79,0,0,117
30-07-2014 06:00,22,23.0,1004.0,4.92,0,1,113
30-07-2014 07:00,22,23.0,1005.0,3.13,0,2,142
30-07-2014 08:00,22,23.0,1006.0,0.89,0,0,134
30-07-2014 09:00,22,24.0,1006.0,1.79,0,0,159
30-07-2014 10:00,21,25.0,1006.0,1.79,0,0,151
30-07-2014 11:00,21,26.0,1006.0,4.92,0,0,149
30-07-2014 12:00,21,26.0,1007.0,6.71,0,0,148
30-07-2014 13:00,21,27.0,1006.0,8.5,0,0,132
30-07-2014 14:00,22,28.0,1006.0,10.29,0,0,130
30-07-2014 15:00,22,28.0,1006.0,13.42,0,0,122
30-07-2014 16:00,22,28.0,1005.0,16.55,0,0,112
30-07-2014 17:00,21,28.0,1005.0,18.34,0,0,130
30-07-2014 18:00,22,27.0,1005.0,20.13,0,0,144
30-07-2014 19:00,22,27.0,1005.0,21.92,0,0,157
30-07-2014 20:00,22,26.0,1006.0,22.81,0,0,185
30-07-2014 21:00,22,25.0,1007.0,24.6,0,0,199
30-07-2014 22:00,22,25.0,1007.0,26.39,0,0,212
30-07-2014 23:00,22,24.0,1007.0,0.89,0,0,211
31-07-2014 00:00,22,25.0,1008.0,1.78,0,0,201
31-07-2014 01:00,22,25.0,1008.0,2.67,0,0,193
31-07-2014 02:00,23,25.0,1008.0,3.13,0,0,198
31-07-2014 03:00,23,25.0,1008.0,4.92,0,0,187
31-07-2014 04:00,22,24.0,1007.0,6.71,0,0,184
31-07-2014 05:00,23,24.0,1008.0,0.89,0,0,192
31-07-2014 06:00,23,24.0,1008.0,1.79,0,0,208
31-07-2014 07:00,23,24.0,1008.0,3.58,0,0,219
31-07-2014 08:00,23,25.0,1008.0,5.37,0,0,250
31-07-2014 09:00,23,26.0,1008.0,7.16,0,0,227
31-07-2014 10:00,23,27.0,1008.0,8.95,0,0,210
31-07-2014 11:00,22,28.0,1008.0,10.74,0,0,176
31-07-2014 12:00,22,29.0,1007.0,13.87,0,0,180
31-07-2014 13:00,22,30.0,1007.0,17.0,0,0,164
31-07-2014 14:00,22,31.0,1006.0,20.13,0,0,163
31-07-2014 15:00,22,31.0,1006.0,24.15,0,0,155
31-07-2014 16:00,22,31.0,1005.0,28.17,0,0,134
31-07-2014 17:00,22,30.0,1005.0,31.3,0,0,134
31-07-2014 18:00,22,30.0,1004.0,33.09,0,0,122
31-07-2014 19:00,22,29.0,1005.0,34.88,0,0,125
31-07-2014 20:00,22,28.0,1005.0,36.67,0,0,135
31-07-2014 21:00,22,27.0,1006.0,38.46,0,0,167
31-07-2014 22:00,22,27.0,1007.0,40.25,0,0,187
31-07-2014 23:00,22,26.0,1006.0,42.04,0,0,206
01-08-2014 00:00,22,26.0,1007.0,43.83,0,0,196
01-08-2014 01:00,22,26.0,1007.0,45.62,0,0,154
01-08-2014 02:00,22,25.0,1006.0,47.41,0,0,120
01-08-2014 03:00,22,25.0,1006.0,0.89,0,0,135
01-08-2014 04:00,22,24.0,1006.0,1.79,0,0,132
01-08-2014 05:00,22,24.0,1006.0,3.58,0,0,136
01-08-2014 06:00,23,24.0,1007.0,0.89,0,0,146
01-08-2014 07:00,23,25.0,1007.0,1.79,0,0,159
01-08-2014 08:00,23,26.0,1007.0,3.58,0,0,179
01-08-2014 09:00,23,26.0,1008.0,5.37,0,0,185
01-08-2014 10:00,23,28.0,1007.0,8.5,0,0,152
01-08-2014 11:00,23,29.0,1007.0,10.29,0,0,112
01-08-2014 12:00,22,31.0,1007.0,1.79,0,0,123
01-08-2014 13:00,22,32.0,1006.0,3.58,0,0,109
01-08-2014 14:00,22,32.0,1006.0,1.79,0,0,103
01-08-2014 15:00,22,32.0,1005.0,4.92,0,0,98
01-08-2014 16:00,22,32.0,1005.0,8.05,0,0,94
01-08-2014 17:00,22,32.0,1005.0,11.18,0,0,106
01-08-2014 18:00,23,31.0,1005.0,14.31,0,0,115
01-08-2014 19:00,23,30.0,1005.0,16.1,0,0,124
01-08-2014 20:00,23,29.0,1005.0,17.89,0,0,134
01-08-2014 21:00,23,28.0,1006.0,0.89,0,0,134
01-08-2014 22:00,24,27.0,1006.0,1.78,0,0,137
01-08-2014 23:00,24,26.0,1006.0,0.89,0,0,101
02-08-2014 00:00,24,26.0,1005.0,1.78,0,0,78
02-08-2014 01:00,24,26.0,1005.0,3.57,0,0,79
02-08-2014 02:00,24,26.0,1005.0,5.36,0,0,85
02-08-2014 03:00,24,26.0,1005.0,8.49,0,0,93
02-08-2014 04:00,23,25.0,1005.0,10.28,0,0,88
02-08-2014 05:00,23,25.0,1005.0,0.89,0,0,78
02-08-2014 06:00,24,25.0,1005.0,1.78,0,0,69
02-08-2014 07:00,24,26.0,1005.0,3.13,0,0,62
02-08-2014 08:00,24,27.0,1005.0,4.92,0,0,57
02-08-2014 09:00,24,28.0,1005.0,0.89,0,0,77
02-08-2014 10:00,25,29.0,1004.0,1.78,0,0,87
02-08-2014 11:00,25,31.0,1004.0,2.67,0,0,97
02-08-2014 12:00,24,32.0,1003.0,3.56,0,0,101
02-08-2014 13:00,24,33.0,1002.0,5.35,0,0,112
02-08-2014 14:00,24,33.0,1002.0,7.14,0,0,109
02-08-2014 15:00,24,34.0,1001.0,1.79,0,0,110
02-08-2014 16:00,24,34.0,1001.0,3.58,0,0,104
02-08-2014 17:00,24,34.0,1001.0,6.71,0,0,104
02-08-2014 18:00,23,33.0,1000.0,9.84,0,0,101
02-08-2014 19:00,23,32.0,1001.0,13.86,0,0,100
02-08-2014 20:00,24,30.0,1001.0,0.89,0,0,113
02-08-2014 21:00,23,31.0,1002.0,1.79,0,0,115
02-08-2014 22:00,24,28.0,1001.0,0.45,0,0,121
02-08-2014 23:00,24,27.0,1002.0,0.89,0,0,119
03-08-2014 00:00,24,27.0,1001.0,2.68,0,0,138
03-08-2014 01:00,24,27.0,1001.0,0.89,0,0,146
03-08-2014 02:00,25,26.0,1001.0,0.89,0,0,158
03-08-2014 03:00,24,26.0,1001.0,0.89,0,0,184
03-08-2014 04:00,25,26.0,1001.0,0.89,0,0,190
03-08-2014 05:00,24,26.0,1001.0,1.78,0,0,201
03-08-2014 06:00,24,26.0,1001.0,2.23,0,0,175
03-08-2014 07:00,24,27.0,1002.0,0.89,0,0,132
03-08-2014 08:00,25,29.0,1002.0,2.68,0,0,102
03-08-2014 09:00,24,31.0,1002.0,1.79,0,0,88
03-08-2014 10:00,24,32.0,1001.0,0.45,0,0,74
03-08-2014 11:00,24,34.0,1001.0,1.34,0,0,74
03-08-2014 12:00,24,34.0,1001.0,2.23,0,0,82
03-08-2014 13:00,24,34.0,1000.0,3.12,0,0,73
03-08-2014 14:00,24,34.0,999.0,4.02,0,0,95
03-08-2014 15:00,24,34.0,1000.0,8.04,0,0,76
03-08-2014 16:00,24,33.0,1000.0,12.96,0,0,102
03-08-2014 17:00,23,29.0,1000.0,4.92,0,0,72
03-08-2014 18:00,23,28.0,1000.0,0.89,0,0,69
03-08-2014 19:00,24,29.0,1000.0,1.78,0,0,52
03-08-2014 20:00,24,27.0,1001.0,1.79,0,0,54
03-08-2014 21:00,23,27.0,1002.0,3.58,0,0,67
03-08-2014 22:00,23,27.0,1002.0,4.47,0,0,63
03-08-2014 23:00,23,27.0,1001.0,0.45,0,0,67
04-08-2014 00:00,24,26.0,1001.0,0.89,0,0,74
04-08-2014 01:00,24,26.0,1001.0,0.89,0,0,80
04-08-2014 02:00,24,26.0,1001.0,0.89,0,1,92
04-08-2014 03:00,24,26.0,1001.0,0.89,0,2,89
04-08-2014 04:00,24,26.0,1001.0,0.89,0,3,82
04-08-2014 05:00,24,26.0,1001.0,2.68,0,0,92
04-08-2014 06:00,24,26.0,1002.0,0.89,0,0,90
04-08-2014 07:00,22,27.0,1002.0,3.13,0,0,90
04-08-2014 08:00,20,28.0,1003.0,8.05,0,0,59
04-08-2014 09:00,19,26.0,1003.0,12.97,0,1,12
04-08-2014 10:00,19,26.0,1004.0,18.78,0,2,10
04-08-2014 11:00,18,26.0,1005.0,24.59,0,0,7
04-08-2014 12:00,19,22.0,1005.0,30.4,0,1,5
04-08-2014 13:00,19,22.0,1006.0,33.53,0,2,7
04-08-2014 14:00,19,21.0,1006.0,3.13,0,3,7
04-08-2014 15:00,19,21.0,1006.0,3.13,0,4,6
04-08-2014 16:00,19,22.0,1006.0,4.92,0,0,4
04-08-2014 17:00,19,23.0,1006.0,4.02,0,0,7
04-08-2014 18:00,18,22.0,1006.0,7.15,0,0,7
04-08-2014 19:00,18,23.0,1006.0,1.79,0,0,4
04-08-2014 20:00,18,22.0,1006.0,1.79,0,0,2
04-08-2014 21:00,18,21.0,1007.0,4.92,0,0,2
04-08-2014 22:00,18,21.0,1007.0,6.71,0,0,4
04-08-2014 23:00,18,21.0,1006.0,8.5,0,0,4
05-08-2014 00:00,18,20.0,1006.0,10.29,0,0,6
05-08-2014 01:00,17,20.0,1007.0,1.79,0,0,14
05-08-2014 02:00,18,20.0,1006.0,0.89,0,0,13
05-08-2014 03:00,18,19.0,1007.0,1.79,0,0,10
05-08-2014 04:00,18,20.0,1007.0,3.58,0,0,8
05-08-2014 05:00,17,20.0,1007.0,6.71,0,0,9
05-08-2014 06:00,18,19.0,1007.0,9.84,0,0,11
05-08-2014 07:00,18,21.0,1007.0,12.97,0,0,14
05-08-2014 08:00,18,22.0,1008.0,16.1,0,0,16
05-08-2014 09:00,19,24.0,1008.0,19.23,0,0,14
05-08-2014 10:00,18,27.0,1008.0,0.89,0,0,25
05-08-2014 11:00,19,28.0,1008.0,1.78,0,0,25
05-08-2014 12:00,17,29.0,1007.0,2.67,0,0,31
05-08-2014 13:00,17,30.0,1006.0,1.79,0,0,27
05-08-2014 14:00,14,32.0,1006.0,3.58,0,0,26
05-08-2014 15:00,15,31.0,1005.0,5.37,0,0,28
05-08-2014 16:00,16,31.0,1005.0,8.5,0,0,32
05-08-2014 17:00,18,30.0,1005.0,11.63,0,0,51
05-08-2014 18:00,19,29.0,1005.0,14.76,0,0,32
05-08-2014 19:00,20,29.0,1005.0,17.89,0,0,25
05-08-2014 20:00,19,28.0,1006.0,19.68,0,0,23
05-08-2014 21:00,21,26.0,1007.0,20.57,0,0,27
05-08-2014 22:00,21,25.0,1006.0,21.46,0,0,28
05-08-2014 23:00,21,24.0,1006.0,0.89,0,0,26
06-08-2014 00:00,21,23.0,1007.0,0.89,0,0,32
06-08-2014 01:00,21,23.0,1006.0,1.79,0,0,34
06-08-2014 02:00,21,22.0,1007.0,3.58,0,0,48
06-08-2014 03:00,21,22.0,1007.0,0.89,0,0,49
06-08-2014 04:00,20,22.0,1006.0,2.68,0,0,60
06-08-2014 05:00,19,23.0,1007.0,5.81,0,0,63
06-08-2014 06:00,19,22.0,1008.0,8.94,0,0,62
06-08-2014 07:00,19,24.0,1008.0,12.96,0,0,68
06-08-2014 08:00,19,27.0,1008.0,16.09,0,0,63
